Fecha de Operación,Fecha,Referencia,Descripcion,Cod. Transac,Sucursal,Depósitos,Retiros,Saldo,Movimiento,Descripción Detallada
23/02/2015,23/02/2015,0,DEP.EFECTIVO 129201015,0,295,1767.00,,298170.02,7447,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 129201017,0,295,2120.50,,300290.52,7448,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 115901046,0,8013,2031.00,,302321.52,7449,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 115901053,0,8013,1688.50,,304010.02,7450,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 115901061,0,8013,1493.50,,305503.52,7451,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 98001061,0,2096,1668.50,,307172.02,7452,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 133301062,0,3,3395.50,,310567.52,7453,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 177351859,0,2043,2549.00,,313116.52,7454,
23/02/2015,23/02/2015,0,DEP.EFECTIVO,0,2096,2068.50,,315185.02,7455,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 133301054,0,3,3104.00,,318289.02,7456,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 98001046,0,2096,2531.00,,320820.02,7457,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1133010742,0,2043,4961.00,,325781.02,7458,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 133301070,0,3,1226.00,,327007.02,7459,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 98001038,0,2096,1851.00,,328858.02,7460,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 1133010679,0,2043,2522.00,,331380.02,7461,
23/02/2015,23/02/2015,0,ANUL.DEP.EFECTIVO,501,2096,,"$2,068.50",329311.52,7462,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 98001053,0,2096,2068.50,,331380.02,7463,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 95401057,0,295,1850.50,,333230.52,7464,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 954001065,0,295,2749.50,,335980.02,7465,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 95401073,0,295,837.50,,336817.52,7466,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 113201050,0,2331,4174.00,,340991.52,7467,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 119101073,0,2126,1301.00,,342292.52,7468,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 119101065,0,2126,1887.00,,344179.52,7469,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 113201068,0,2331,2235.00,,346414.52,7470,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 119101057,0,2126,1901.50,,348316.02,7471,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 113201076,0,2331,1722.00,,350038.02,7472,
23/02/2015,23/02/2015,0,DEP.EFECTIVO,0,1334,4231.50,,354269.52,7473,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 103409069,0,7450,1377.40,,355646.92,7474,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 117101074,0,1334,996.50,,356643.42,7475,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 103409077,0,7450,767.00,,357410.42,7476,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 117101058,0,1334,3213.50,,360623.92,7477,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 103409051,0,7450,1437.35,,362061.27,7478,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 102914077,0,8015,1917.50,,363978.77,7479,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 102914069,0,8015,2268.00,,366246.77,7480,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 102914051,0,8015,1576.00,,367822.77,7481,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 099101017,0,1934,5087.50,,372910.27,7482,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 099101015,0,1934,4147.50,,377057.77,7483,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 150401073,0,2043,861.50,,377919.27,7484,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 92508061,0,3630,4211.60,,382130.87,7485,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 099101013,0,1934,2386.50,,384517.37,7486,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 150401057,0,2043,3274.00,,387791.37,7487,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 92508079,0,3630,3322.50,,391113.87,7488,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 150401065,0,2043,3218.00,,394331.87,7489,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 92508053,0,3630,3448.50,,397780.37,7490,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 96901072,0,2043,1620.00,,399400.37,7491,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 96901064,0,2043,2956.50,,402356.87,7492,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 121801040,0,2547,1378.50,,403735.37,7493,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 121801057,0,2547,912.00,,404647.37,7494,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 121801065,0,2547,1327.00,,405974.37,7495,
23/02/2015,23/02/2015,0,DEP.EFECTIVO 121801073,0,2547,787.00,,406761.37,7496,
24/02/2015,24/02/2015,200,TRASPASO A CUENTA PROPIA,790,8846,,"$406,761.37",0.00,7497,"IVA:00000000.00 , A LA CUENTA 0136679699, 200 AL R.F.C. FTI9211036K2"
24/02/2015,24/02/2015,0,DEP.EFECTIVO 107701016,0,2306,3141.00,,3141.00,7498,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 131801014,0,2162,5990.00,,9131.00,7499,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 119101016,0,2126,1654.00,,10785.00,7500,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 117001019,0,274,1961.50,,12746.50,7501,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 105122048,0,1976,6391.00,,19137.50,7502,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 105122055,0,1976,1312.00,,20449.50,7503,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 105122063,0,1976,1291.00,,21740.50,7504,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 137001015,0,2049,1457.50,,23198.00,7505,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 102101014,0,706,2405.00,,25603.00,7506,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 110501016,0,8011,3420.50,,29023.50,7507,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 133301013,0,3,2825.00,,31848.50,7508,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 094301016,0,1938,1760.00,,33608.50,7509,
24/02/2015,24/02/2015,0,DEP.EFECTIVO,0,2162,2802.00,,36410.50,7510,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 124601074,0,2009,3335.00,,39745.50,7511,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 141001019,0,2009,1523.50,,41269.00,7512,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 123601018,0,2306,1215.00,,42484.00,7513,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 108204010,0,188,2648.00,,45132.00,7514,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 113201019,0,2331,4923.00,,50055.00,7515,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 117101017,0,2162,3804.50,,53859.50,7516,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 098301016,0,2314,6761.50,,60621.00,7517,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 118701016,0,2314,2974.50,,63595.50,7518,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 124301014,0,1474,2917.00,,66512.50,7519,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 121201019,0,275,1678.00,,68190.50,7520,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 106414017,0,8014,2738.50,,70929.00,7521,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 133448020,0,2460,4572.50,,75501.50,7522,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 35102011,0,52,1939.00,,77440.50,7523,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 108301016,0,3682,2749.30,,80189.80,7524,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 122201016,0,2069,2370.50,,82560.30,7525,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 98001038,0,1477,22.50,,82582.80,7526,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 98001079,0,1477,2401.00,,84983.80,7527,
24/02/2015,24/02/2015,0,ANUL.DEP.EFECTIVO 13344,501,2460,,"$4,572.50",80411.30,7528,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 133448012,0,2460,4572.50,,84983.80,7529,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 121801016,0,2162,1333.00,,86316.80,7530,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 126301016,0,464,2932.00,,89248.80,7531,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 150401016,0,2043,4151.50,,93400.30,7532,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 99213012,0,648,4735.00,,98135.30,7533,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 1282030130,0,3190,3015.00,,101150.30,7534,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 117513013,0,1566,1944.00,,103094.30,7535,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 041201016,0,2325,3165.00,,106259.30,7536,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 1090100144,0,8117,6047.00,,112306.30,7537,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 133201015,0,2183,2086.00,,114392.30,7538,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 104901015,0,2092,4766.00,,119158.30,7539,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 92508012,0,3630,4435.50,,123593.80,7540,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 1000300154,0,2552,3099.50,,126693.30,7541,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 1114130104,0,1974,5253.00,,131946.30,7542,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 111024017,0,1490,1565.50,,133511.80,7543,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 104727011,0,3705,1772.50,,135284.30,7544,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 119613019,0,7726,471.50,,135755.80,7545,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 91402019,0,727,1450.20,,137206.00,7546,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 119613076,0,7726,643.90,,137849.90,7547,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 1209130110,0,1536,1700.20,,139550.10,7548,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 116501016,0,1424,5471.00,,145021.10,7549,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 121701018,0,831,1568.00,,146589.10,7550,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 093001016,0,691,4039.70,,150628.80,7551,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 124901011,0,2104,4259.00,,154887.80,7552,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 1133010170,0,2043,3528.00,,158415.80,7553,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 33402017,0,52,1501.00,,159916.80,7554,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 96824019,0,1490,5298.50,,165215.30,7555,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 34602011,0,143,1702.50,,166917.80,7556,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 101333014,0,3682,4842.50,,171760.30,7557,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 120501016,0,2382,4342.00,,176102.30,7558,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 122701016,0,2382,1909.00,,178011.30,7559,
24/02/2015,24/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,1173.60,,179184.90,7560,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
24/02/2015,24/02/2015,0,DEP.EFECTIVO 129201016,0,295,2777.50,,181962.40,7561,
24/02/2015,24/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,1071.30,,183033.70,7562,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
24/02/2015,24/02/2015,0,DEP.EFECTIVO 111501014,0,2290,4465.00,,187498.70,7563,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 102210013,0,8114,3690.40,,191189.10,7564,
24/02/2015,24/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,1981.80,,193170.90,7565,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
24/02/2015,24/02/2015,0,DEP.EFECTIVO 117901010,0,2067,1931.10,,195102.00,7566,
24/02/2015,24/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,879.95,,195981.95,7567,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
24/02/2015,24/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,2359.70,,198341.65,7568,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
24/02/2015,24/02/2015,0,DEP.EFECTIVO 13160101,0,2162,2806.20,,201147.85,7569,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 137601016,0,1470,5958.00,,207105.85,7570,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 141601016,0,2162,1502.00,,208607.85,7571,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 103409010,0,7450,1599.50,,210207.35,7572,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 95401016,0,295,3454.50,,213661.85,7573,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 115901012,0,8013,2181.50,,215843.35,7574,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 119301016,0,1536,2361.50,,218204.85,7575,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 099101016,0,1934,2706.00,,220910.85,7576,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 102914010,0,8015,1884.00,,222794.85,7577,
24/02/2015,24/02/2015,0,DEP.EFECTIVO 112401016,0,8717,1384.00,,224178.85,7578,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 133448020,0,2460,2241.00,,226419.85,7579,
25/02/2015,25/02/2015,200,TRASPASO A CUENTA PROPIA,790,8846,,"$226,419.84",0.01,7580,"IVA:00000000.00 , A LA CUENTA 0136679699, 200 AL R.F.C. FTI9211036K2"
25/02/2015,25/02/2015,0,DEP.EFECTIVO 106414025,0,8014,1679.50,,1679.51,7581,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 124301022,0,1474,2689.00,,4368.51,7582,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 110501024,0,8014,2371.00,,6739.51,7583,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 102914028,0,8015,1921.50,,8661.01,7584,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 105122014,0,1976,1177.00,,9838.01,7585,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 094301024,0,1938,2593.00,,12431.01,7586,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 108204028,0,188,3478.50,,15909.51,7587,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 123601026,0,2306,1157.00,,17066.51,7588,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 124601025,0,116,3424.50,,20491.01,7589,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 117101025,0,1334,3265.50,,23756.51,7590,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 117101017,0,1334,10.00,,23766.51,7591,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 92508020,0,3630,4452.00,,28218.51,7592,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 117001027,0,274,3256.00,,31474.51,7593,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 13807026,0,2605,2532.00,,34006.51,7594,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 121201027,0,275,2472.00,,36478.51,7595,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 1282030290,0,3190,1844.50,,38323.01,7596,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 137001023,0,2049,1479.50,,39802.51,7597,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 133201023,0,2183,1975.50,,41778.01,7598,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 111024025,0,1490,1129.50,,42907.51,7599,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 96824027,0,1490,3432.00,,46339.51,7600,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 102210021,0,8114,1370.00,,47709.51,7601,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 118701024,0,2314,3791.50,,51501.01,7602,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 35102029,0,52,1679.00,,53180.01,7603,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 108301024,0,3682,2740.10,,55920.11,7604,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 098301024,0,2314,3579.00,,59499.11,7605,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 33402025,0,52,2529.00,,62028.11,7606,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 041201024,0,2325,3728.50,,65756.61,7607,
25/02/2015,25/02/2015,0,DEP.EFECTIVO,0,143,1567.00,,67323.61,7608,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 141001027,0,2009,1457.00,,68780.61,7609,
25/02/2015,25/02/2015,0,ANUL.DEP.EFECTIVO,501,143,,"$1,567.00",67213.61,7610,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 34602029,0,143,1567.00,,68780.61,7611,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 117513021,0,1566,1590.00,,70370.61,7612,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 113201027,0,2331,3671.50,,74042.11,7613,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 131801022,0,2102,4700.00,,78742.11,7614,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 122201012,0,2069,1917.50,,80659.61,7615,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 121701026,0,831,1177.00,,81836.61,7616,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 104727029,0,3705,1240.00,,83076.61,7617,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 177351859,0,1424,2422.08,,85498.69,7618,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 13160102,0,117,1938.00,,87436.69,7619,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 122701024,0,2325,1763.00,,89199.69,7620,
25/02/2015,25/02/2015,0,ANUL.DEP.EFECTIVO 17735,501,1424,,"$2,422.08",86777.61,7621,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 91402027,0,727,1998.70,,88776.31,7622,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 131013024,0,166,1241.50,,90017.81,7623,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 116501024,0,1424,2422.08,,92439.89,7624,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 131013016,0,166,2916.00,,95355.89,7625,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 99213020,0,648,2656.50,,98012.39,7626,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 123501028,0,2104,1950.50,,99962.89,7627,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 1209130270,0,1536,1070.00,,101032.89,7628,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 137601014,0,1470,2674.50,,103707.39,7629,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 133301021,0,274,3156.00,,106863.39,7630,
25/02/2015,25/02/2015,0,DEP.EFECTIVO,0,7726,1616.00,,108479.39,7631,
25/02/2015,25/02/2015,0,ANUL.DEP.EFECTIVO,501,7726,,"$1,616.00",106863.39,7632,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 119613027,0,7726,1616.00,,108479.39,7633,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 093001024,0,691,3024.00,,111503.39,7634,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 150401024,0,2043,3438.50,,114941.89,7635,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 124901029,0,2104,2608.00,,117549.89,7636,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 120501024,0,2325,3389.50,,120939.39,7637,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 129201014,0,295,2817.00,,123756.39,7638,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 117901028,0,2067,2216.00,,125972.39,7639,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 1000300217,0,2552,1502.50,,127474.89,7640,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 119101024,0,2126,2972.50,,130447.39,7641,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 1145300235,0,2552,1193.00,,131640.39,7642,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 1145300172,0,2552,2277.00,,133917.39,7643,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 111501022,0,2290,3588.00,,137505.39,7644,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 101333022,0,3682,4428.90,,141934.29,7645,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 119301024,0,1536,1541.00,,143475.29,7646,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 115901020,0,8013,2177.00,,145652.29,7647,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 96901023,0,2043,2628.50,,148280.79,7648,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 96901015,0,2043,3650.50,,151931.29,7649,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 099101014,0,1934,1678.00,,153609.29,7650,
25/02/2015,25/02/2015,0,DEP.EFECTIVO,0,7450,1394.60,,155003.89,7651,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 95401024,0,295,2038.50,,157042.39,7652,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 126301024,0,464,3274.50,,160316.89,7653,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 104901023,0,2092,4249.00,,164565.89,7654,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 1133010233,0,2043,3814.00,,168379.89,7655,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 107701024,0,2113,2678.50,,171058.39,7656,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 141601024,0,1938,1076.50,,172134.89,7657,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 102101022,0,1581,2113.00,,174247.89,7658,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 105122022,0,1976,1325.00,,175572.89,7659,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 121801024,0,2547,1360.00,,176932.89,7660,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 112401024,0,8717,1173.00,,178105.89,7661,
25/02/2015,25/02/2015,0,DEP.EFECTIVO 1090100207,0,8113,5380.50,,183486.39,7662,
26/02/2015,26/02/2015,200,TRASPASO A CUENTA PROPIA,790,8846,,"$183,486.39",0.00,7663,"IVA:00000000.00 , A LA CUENTA 0136679699, 200 AL R.F.C. FTI9211036K2"
26/02/2015,26/02/2015,0,DEP.EFECTIVO 0131801030,0,2102,5693.50,,5693.50,7664,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 108204036,0,188,1645.70,,7339.20,7665,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 126301032,0,464,2617.50,,9956.70,7666,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 34602037,0,143,2306.50,,12263.20,7667,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 1282030353,0,3190,608.50,,12871.70,7668,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 113201027,0,2331,20.00,,12891.70,7669,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 113201068,0,2331,30.00,,12921.70,7670,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 124601033,0,116,2987.00,,15908.70,7671,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 094301032,0,1938,2184.00,,18092.70,7672,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 123601034,0,2306,1213.50,,19306.20,7673,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 122201012,0,2069,1746.00,,21052.20,7674,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 35102037,0,52,1818.60,,22870.80,7675,
26/02/2015,26/02/2015,0,DEP.EFECTIVO,0,7461,1689.00,,24559.80,7676,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 098301032,0,2314,4591.50,,29151.30,7677,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 119301032,0,1536,1738.00,,30889.30,7678,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 33402033,0,52,1957.00,,32846.30,7679,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 13807034,0,2605,2951.00,,35797.30,7680,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 108301032,0,3682,2816.40,,38613.70,7681,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 13807034,0,2605,146.30,,38760.00,7682,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 118701032,0,2314,2669.60,,41429.60,7683,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 121201035,0,275,2442.00,,43871.60,7684,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 99213038,0,648,3980.50,,47852.10,7685,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 137001031,0,2049,1169.00,,49021.10,7686,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 124301030,0,1474,2086.00,,51107.10,7687,
26/02/2015,26/02/2015,0,DEP.EFECTIVO,0,8113,3122.70,,54229.80,7688,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 122701032,0,2325,1704.50,,55934.30,7689,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 112401032,0,8701,1581.00,,57515.30,7690,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 96824035,0,1490,3704.50,,61219.80,7691,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 111024033,0,1490,1352.00,,62571.80,7692,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 13160103,0,117,3096.50,,65668.30,7693,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 123501036,0,2104,2005.00,,67673.30,7694,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 041201032,0,2325,3948.50,,71621.80,7695,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 117513039,0,1566,1829.00,,73450.80,7696,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 91402035,0,727,2297.70,,75748.50,7697,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 133448038,0,2460,4083.50,,79832.00,7698,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 1209130333,0,1536,1887.50,,81719.50,7699,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 101333030,0,3682,4623.80,,86343.30,7700,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 117001035,0,274,3209.50,,89552.80,7701,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 133301039,0,274,2405.00,,91957.80,7702,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 104727037,0,3705,1930.50,,93888.30,7703,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 141001035,0,2009,2570.50,,96458.80,7704,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 1332201031,0,2183,1950.00,,98408.80,7705,
26/02/2015,26/02/2015,0,DEP.EFECTIVO 119613035,0,7726,1276.85,,99685.65,7706,
